"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"PAICS",-0.301021804813931,12.4763351908608,-3.05243112326368,0.00549647554958749,0.0247341399731437,-3.62448667803674,0.208793078352314,"PAICS",0.0101690271213873,0.760824550491994,2.25991569959713,"","","+"
"MT-CO2",-0.301023755295173,17.5423544386914,-1.9245745115914,0.0662764267361115,0.168009861221214,-5.92310420840197,0.44177494938902,"MT-CO2",0.0690744387018968,0.999999587592129,1.17864091441417,"","",""
"ACAD8",-0.304430277319948,12.6601650723663,-2.82756645916996,0.00933875727971748,0.037276880522387,-4.1287515809349,0.241043011254496,"ACAD8",0.0153257646897956,0.823228040823826,2.02971091204286,"","","+"
"YWHAB",-0.305014152288374,13.7522508502291,-3.8998529101162,0.000683180444412934,0.00517265193626935,-1.5981550918747,0.108265106265836,"YWHAB",0.00212664915321631,0.492572620881988,3.16546457353261,"","","+"
"TPP1",-0.305199230865098,14.6592984100478,-2.51939644185543,0.0188602609962133,0.064567065754979,-4.78737972523622,0.297644926288844,"TPP1",0.0265456669819003,0.945627016053706,1.72445230160765,"","","+"
"PPP2R5A",-0.305302553853885,11.9761851276146,-2.59519680214465,0.0159107207734701,0.0560104340143559,-4.62923547591248,0.282469343022098,"PPP2R5A",0.0230277512454891,0.915300725424845,1.79831014588136,"","","+"
"LRRC47",-0.305512063142517,12.5962766944387,-3.69035539612556,0.00115460961839068,0.00742582635468346,-2.113185604021,0.126630554466953,"LRRC47",0.0030530040535665,0.545808203139187,2.93756482896401,"","","+"
"ATP5MJ",-0.305512546012196,13.3771267983639,-1.82996754675141,0.0797657566929561,0.192939719824436,-6.08397632056084,0.46183959081003,"ATP5MJ",0.0793239322579201,0.999999587592129,1.09818351054185,"","",""
"HERC4",-0.305920331278866,11.9020178156255,-2.02792752598519,0.0543669004884818,0.146101473425385,-5.7205376993209,0.410310975313498,"HERC4",0.0600671722303898,0.999999587592129,1.26466542585647,"","",""
"FUS",-0.306275495133059,12.2517380330186,-1.77167677953037,0.0892096761634628,0.208252930815523,-6.18005083546713,0.477020347272082,"FUS",0.0856197023171567,0.999999587592129,1.04958803714308,"","",""
"MTX2",-0.307654915819795,13.5861419173166,-2.78686076070034,0.0102644176269917,0.0403526967698491,-4.21803381734478,0.244442786472044,"MTX2",0.0165903349912012,0.83087322432659,1.98866568619196,"","","+"
"SMPX",-0.308329907821459,16.5615295414246,-1.21153515132811,0.237542412558312,0.414287863949962,-6.97254044110619,0.641981229718871,"SMPX",0.170327512059977,0.999999587592129,0.624258837005175,"","",""
"STAT1",-0.31008207337044,11.7470340770215,-2.10893187596529,0.0456262032156562,0.12827327465934,-5.59294425457977,0.383925005925123,"STAT1",0.0527374070970862,0.999999587592129,1.34078566953755,"","",""
"PDHB",-0.310229564635016,17.6110967088583,-2.2163420515724,0.0364483998116498,0.108173421420418,-5.39105253562377,0.357923436723235,"PDHB",0.0444736892987541,0.999999587592129,1.43832153368964,"","","+"
"THY1",-0.310420949624682,11.1912296500053,-1.22695917166917,0.233492467109048,0.41022433447888,-6.86978158657175,0.636646954118768,"THY1",0.16865686002013,0.999999587592129,0.631727126000416,"","",""
"HMOX1",-0.310517160347441,10.5692997014289,-1.37067005061451,0.204117522247168,0.373997662401661,-6.08846927632914,0.610528562821591,"HMOX1",0.153762870931735,0.999999587592129,0.690119712145184,"","",""
"HGS",-0.31138101670833,11.0014477609485,-2.16507362159997,0.0410582245333891,0.11809913428599,-5.46945038135532,0.370031872780191,"HGS",0.0485544797947528,0.999999587592129,1.38659983460555,"","","+"
"ACO1",-0.311753951551704,14.2676843981319,-2.92024335569085,0.00751789971935962,0.031228198834263,-3.9231154007812,0.21770314349059,"ACO1",0.0128389505858099,0.773337745557023,2.12390347160162,"","","+"
"HLA-DRB1",-0.312009987567293,12.7318631853613,-1.63830532768018,0.115037526861838,0.250370647816411,-6.3682126783059,0.509298685709781,"HLA-DRB1",0.102935695795725,0.999999587592129,0.939160463555438,"","",""
"PNPT1",-0.312099435220407,12.5249519307708,-3.87187668430923,0.00073294519125397,0.0054203853678782,-1.66732330410238,0.105097064467739,"PNPT1",0.00222850060176637,0.480491690905223,3.13492850015549,"","","+"
"PCBD2",-0.312460351882184,16.3491876570018,-3.36503173977286,0.00258098008157899,0.0139110451854597,-2.89661196413318,0.155340722912991,"PCBD2",0.00571929308766681,0.621283458884743,2.5882153470616,"","","+"
"GUSB",-0.31263955795059,11.504547666482,-3.08579202933658,0.00507540979868428,0.023241316550135,-3.54819409861722,0.191707676388855,"GUSB",0.00955527778979544,0.724791769914006,2.29452888619857,"","","+"
"AGPAT3",-0.312711788593015,9.97189760158739,-1.81637782548149,0.0830384950465835,0.198377439752356,-6.059346002405,0.459246600266726,"AGPAT3",0.0815595596735312,0.999999587592129,1.0807205303878,"","",""
"ABCB10",-0.313078594610907,10.8725148910982,-1.25202021174187,0.223209916689846,0.396294529507654,-6.90021974837946,0.625311093275741,"ABCB10",0.162929854160948,0.999999587592129,0.651286514626897,"","",""
"CHCHD3",-0.313797602388991,15.0455930623027,-3.80593682955837,0.000864824639680238,0.00608139586920108,-1.82989818449258,0.109349138942532,"CHCHD3",0.00250026399126659,0.494709611064873,3.06307194541376,"","","+"
"BCKDHB",-0.314895245863095,11.5342744646013,-1.76338352649366,0.0911870255054287,0.211317625098411,-6.1715783770611,0.470422257674149,"BCKDHB",0.0868797000092247,0.999999587592129,1.04006695062167,"","",""
"ACSM5",-0.314950261824977,11.362738964213,-0.947266185588158,0.357694788504977,0.539369064647653,-6.92227839685286,0.723400293215759,"ACSM5",0.221752551444876,0.999999587592129,0.446487387332212,"","",""
"SURF1",-0.315051475877636,13.1645388812756,-2.53533794235808,0.0182006019063401,0.0627591839228256,-4.75434307696032,0.283033243186928,"SURF1",0.0258023866655686,0.915300725424845,1.7399142493622,"","","+"
"L3HYPDH",-0.315168319018159,11.3389638948198,-1.61401435800621,0.121535055791946,0.261528819305677,-6.35653008852657,0.514667720739408,"L3HYPDH",0.107523190999627,0.999999587592129,0.915298435307698,"","",""
"WARS1",-0.315197237295932,14.740707150111,-3.41511432422745,0.0022826888778472,0.0126811824360962,-2.77753630226994,0.147024497873095,"WARS1",0.00521365562998925,0.599407568251851,2.64155327722717,"","","+"
"SPPL2A",-0.315785945778018,12.8419581173578,-3.28346104484516,0.00314959296769471,0.0159825089956423,-3.08919727069989,0.162175001174072,"SPPL2A",0.0065709407167977,0.64108405160248,2.50174556789486,"","","+"
"TOMM70",-0.318084373021511,13.7606263710033,-3.31356655034499,0.00292685424395518,0.0151751029822459,-3.01832108271232,0.156351402361348,"TOMM70",0.00623898926600481,0.624097229509314,2.53359890470052,"","","+"
"UBQLN1",-0.318249921359323,13.3481676500626,-3.551730388307,0.00162961469156868,0.0100084919469304,-2.44975912247961,0.129642157114023,"UBQLN1",0.00411482372797399,0.552612529858268,2.78791506866766,"","","+"
"HDDC2",-0.319161948982964,12.3562078022563,-1.82962565639324,0.0798185283969715,0.192939719824436,-6.08454668698213,0.446265467918307,"HDDC2",0.0793239322579201,0.999999587592129,1.09789628350472,"","",""
"ADAL",-0.319796830986592,11.3202535952939,-2.41369593624765,0.0250638596497232,0.0806892759477026,-4.95431306006239,0.307624278297888,"ADAL",0.0331740435045741,0.967495257679731,1.60095205004151,"","","+"
"NASP",-0.320352080037326,9.26732644546024,-2.20429218869241,0.0378349234006925,0.111288335840475,-5.39564357235849,0.350287806134414,"NASP",0.0457543341585615,0.999999587592129,1.42210714095346,"","","+"
"EGLN1",-0.321613956159133,10.4115860705116,-1.15274483154988,0.273709462110311,0.458908307299186,-6.5290129468603,0.659211158393589,"EGLN1",0.18867245953255,0.999999587592129,0.56271018881105,"","",""
"PDHX",-0.322285722992438,14.2149577719131,-2.64749193434064,0.014133467064952,0.0512025097973325,-4.51860545209177,0.25342623322308,"PDHX",0.0210510537814344,0.849304308529806,1.84975128878995,"","","+"
"NDUFAF3",-0.322890941240924,13.5032158927635,-2.96626564131337,0.00674459767955276,0.0288105053117612,-3.81983100411732,0.199062555507094,"NDUFAF3",0.0118449564130503,0.742786224069496,2.17104395121985,"","","+"
"CYCS",-0.323446369927483,15.5045737517461,-1.57588222025353,0.128208780059563,0.271802613726274,-6.48487895095668,0.514587509345164,"CYCS",0.111747089393347,0.999999587592129,0.89208223222087,"","",""
"PPP6C",-0.323949222381694,9.45116131576633,-1.68736205385997,0.106416139246685,0.237014000407793,-6.23457235589432,0.483949266376034,"PPP6C",0.0974443340626497,0.999999587592129,0.97299250123046,"","",""
"TAGLN",-0.324211628288753,12.6895791097625,-1.82311130587641,0.0808298156599579,0.194890423267733,-6.09539904372388,0.442407016176286,"TAGLN",0.0801259312860736,0.999999587592129,1.09242841164998,"","",""
"HMGB2",-0.324656147236606,10.5653167414113,-2.24490003887586,0.0352154400693167,0.105535695788884,-5.30208154622474,0.337433326866733,"HMGB2",0.0433892326119655,0.999999587592129,1.45326688008205,"","","+"
"GOLGA4",-0.324748942061094,13.728411723614,-0.970468797032693,0.34475780449211,0.526800233025317,-6.99528189893107,0.707633191567529,"GOLGA4",0.216585086969035,0.999999587592129,0.462485893652497,"","",""
"NLRX1",-0.325091251409376,14.2385098441293,-2.40685007931216,0.0241872658666867,0.0784024411624815,-5.01711043975222,0.298207253573821,"NLRX1",0.0322338497085377,0.945627016053706,1.61641322159766,"","","+"
"FNBP1L",-0.325508020043948,10.3544971266095,-1.20327085152719,0.248991767726561,0.428398852858544,-6.52537410289333,0.635994516391855,"FNBP1L",0.176129008658475,0.999999587592129,0.603815011498763,"","",""
"SYPL1",-0.326465838146786,11.2745710939767,-1.47208152333138,0.159396576880949,0.316361305848319,-6.42901962440372,0.549081277170103,"SYPL1",0.130066648883777,0.999999587592129,0.797521009525088,"","",""
"IGKV2-30",-0.326895626645056,11.5722077496483,-1.60406359086676,0.122415294739551,0.262749040936181,-6.4200622887057,0.503289041009688,"IGKV2-30",0.108024864672864,0.999999587592129,0.912164317435431,"","",""
"PLIN2",-0.327001051160982,12.1667874174962,-1.84636256641484,0.0778156505369635,0.189216985417833,-6.035074737031,0.433888088662267,"PLIN2",0.0777933923973236,0.999999587592129,1.10893304750537,"","",""
"DPYSL2",-0.327309149409897,13.9674604653431,-4.39544537839627,0.000195111281779396,0.00188016326078327,-0.358288631057754,0.0610626266603283,"DPYSL2",0.000772997614321782,0.328498566732819,3.70971761798179,"","","+"
"CAVIN2",-0.328110094451098,11.9095741835764,-3.48399917996923,0.00192663279201703,0.0111619899812809,-2.61278467345024,0.128562741940217,"CAVIN2",0.00458906511289837,0.549173981243136,2.71520105213101,"","","+"
"PCBD1",-0.328162431016285,14.6583298277744,-2.85613460488965,0.00873698839353814,0.0352598085275974,-4.06570733480367,0.211072799434982,"PCBD1",0.0144964793439911,0.763704616918987,2.0586382412169,"","","+"
"MIEF1",-0.32849818434677,10.2227325878916,-1.37843297264063,0.18338465565326,0.34758071819843,-6.65990897726107,0.572817240859056,"MIEF1",0.142901987053884,0.999999587592129,0.736637005873778,"","",""
"ISCA2",-0.3285460876439,13.1411322484022,-3.34741307208724,0.00269466514407862,0.0142829545880662,-2.93835420332309,0.143153643616767,"ISCA2",0.0058721974055817,0.590354074972893,2.56949519526919,"","","+"
"PERM1",-0.329312379550396,14.2524563058272,-2.62333673553489,0.0149299246915141,0.0533701227456008,-4.56985696161712,0.250434737374874,"PERM1",0.0219422315172904,0.843252932970471,1.82594238290742,"","","+"
"APOD",-0.329599069960162,13.1624895483908,-1.37051780270791,0.18327096235423,0.34758071819843,-6.77310990032256,0.571631767241633,"APOD",0.142901987053884,0.999999587592129,0.736906339665792,"","",""
"HSD17B4",-0.33251196394253,13.2625202640424,-4.01655257678502,0.000509187300550806,0.00407065378261566,-1.30849780615725,0.0803521295338796,"HSD17B4",0.00167358108113493,0.395813760285651,3.29312243645885,"","","+"
"FSCN1",-0.332990414622873,14.0364266545836,-1.62772750568311,0.117275805745614,0.25421296275476,-6.38432252760286,0.489841219528043,"FSCN1",0.104515399187855,0.999999587592129,0.930791574542204,"","",""
"GSTZ1",-0.333590589902766,13.0890240542557,-2.89825645446316,0.0079165080801526,0.0326941502530978,-3.97219017082902,0.199053860020307,"GSTZ1",0.0134416519432435,0.742786224069496,2.1014663406246,"","","+"
"MECR",-0.333814646036881,14.3308573145517,-3.48003024600965,0.00194558804783262,0.0112263568405181,-2.62230660239226,0.124464495271094,"MECR",0.00461552846832582,0.54054231481923,2.71094911036392,"","","+"
"PTGES2",-0.333941724046317,13.7232110934708,-2.69281071329678,0.0127456375543822,0.0476836793211006,-4.42176375353615,0.232970630136063,"PTGES2",0.0196043456045089,0.807217849212365,1.89463843564196,"","","+"
"OCIAD1",-0.335117250642515,14.2172177104176,-3.35197989442316,0.00266473919193246,0.01421359403045,-2.92754198778309,0.137180532394054,"OCIAD1",0.00584368097475695,0.579813092599751,2.57434529059514,"","","+"
"PIN1",-0.335426866267238,13.2145520063885,-3.16106063293586,0.00423625008978759,0.0200730923128677,-3.37477715866528,0.159965331922135,"PIN1",0.00825271549208101,0.633223762048619,2.37301840894967,"","","+"
"MRPL15",-0.335656296619714,10.2486696174663,-2.08895879029953,0.0543110384127291,0.146088526256796,-5.41761192191114,0.376146674862116,"MRPL15",0.0600618492190106,0.999999587592129,1.26511189353205,"","",""
"CD9",-0.335676049465842,17.2046322780797,-2.31190225527736,0.0297255771407161,0.0920720798449452,-5.20592120349573,0.307231972780349,"CD9",0.0378538925583183,0.967324429150009,1.52686970452777,"","","+"
"MRPS23",-0.335690528776293,12.5664560311826,-2.64675083521545,0.0141572988801291,0.0512240068203912,-4.52018170593994,0.239497857688729,"MRPS23",0.0210598919221885,0.818959383892234,1.84901959928438,"","","+"
"PNPO",-0.336317126988506,13.5235728023795,-2.66955184084279,0.013441076727397,0.0495088308800646,-4.4715763206239,0.234725525578416,"PNPO",0.0203547260795891,0.811333881890613,1.8715659397616,"","","+"
"MT-CO3",-0.336347492239456,11.4746507295291,-1.47207746672297,0.154056861430713,0.31006380971498,-6.63475494100169,0.533063021788729,"MT-CO3",0.127477538890614,0.999999587592129,0.812318954178353,"","",""
"HECTD1",-0.336529142861986,11.211189906802,-3.54636149074061,0.0021726958393876,0.012264803732401,-2.52979996696706,0.127005501405477,"HECTD1",0.00504246850420918,0.546077426695095,2.66300106729259,"","","+"
"RBKS",-0.336769322672481,13.8468354727943,-1.21479664919358,0.236318653097535,0.412908415851737,-6.9686653994966,0.615195778587977,"RBKS",0.169760375093071,0.999999587592129,0.626501997294377,"","",""
"SSR1",-0.336845815891005,12.73828818819,-1.13812512034603,0.266845260388087,0.45195905380597,-7.03362732391212,0.640822734670509,"SSR1",0.185815390423915,0.999999587592129,0.573740506578139,"","",""
"PPM1B",-0.337489125612924,11.5648308210029,-3.27677540092519,0.00320124087079424,0.0161190515157877,-3.10490412824536,0.14390373703109,"PPM1B",0.00662707788558903,0.591772534697383,2.49468164703014,"","","+"
"UQCRH",-0.338262975999282,17.0174952652975,-3.41828389370428,0.00226498383420449,0.0126116415048507,-2.76997994057893,0.127443136595908,"UQCRH",0.00518506504156976,0.546595711395644,2.64493489331598,"","","+"
"DHRS11",-0.338337524468644,12.3953967144172,-3.46106090587748,0.00203872486027946,0.0116696611002396,-2.66776724428838,0.122929200144793,"DHRS11",0.00479778558521082,0.53507770167273,2.69064138124742,"","","+"
"PRDX3",-0.33837753639914,17.8824563046706,-3.50605206030497,0.00182454732523602,0.0107889554645155,-2.55981362339993,0.118368575511299,"PRDX3",0.00443569822315328,0.5219890032563,2.73884486739262,"","","+"
"PDHA1",-0.339032034227603,17.6094008246429,-2.76101238723005,0.0108965895935014,0.0422003239737495,-4.27438719089184,0.216062122204262,"PDHA1",0.0173499559510194,0.771997245628711,1.96270940595656,"","","+"
"COQ6",-0.339294222562938,14.16431115265,-4.00930781665189,0.00051857862985054,0.00413418395162185,-1.32652965829914,0.076799002478629,"COQ6",0.0016997004453963,0.381595043565688,3.28518538407499,"","","+"
"AQP1",-0.339407516210711,13.1608846201948,-1.89381992831205,0.0704247771632105,0.175700239734182,-5.97605859062062,0.406358517908335,"AQP1",0.0722362089416145,0.999999587592129,1.15227451852666,"","",""
"SRL",-0.339551064863912,17.897149536123,-2.80914751952856,0.0097473608346718,0.0386920204005974,-4.1692314874011,0.207550820225939,"SRL",0.0159075757338709,0.758634032549983,2.01111295661862,"","","+"
"FECH",-0.340247592602532,13.9768061654886,-3.81964476077235,0.000835611241638985,0.00592342375682476,-1.79615557029441,0.0896849074248802,"FECH",0.00243531640477593,0.427085199750428,3.07799572600511,"","","+"
"EMC10",-0.340380857169862,9.61848142418255,-2.07963900106515,0.0500696515417708,0.137237397940288,-5.58538643387537,0.360877725681506,"EMC10",0.0564228561510012,0.999999587592129,1.30042543104992,"","",""
"KCTD12",-0.340886869174746,12.9714151737922,-2.90621709281639,0.00776991708994003,0.0321351195251566,-3.95444239631594,0.190928449657014,"KCTD12",0.0132118158284526,0.72280055941584,2.10958361537845,"","","+"
"TATDN3",-0.342106177108956,10.3884818829967,-2.09651694560837,0.0478198431055643,0.13280404247943,-5.57308970726931,0.353415661198089,"TATDN3",0.054600156353508,0.999999587592129,1.32039185311567,"","",""
"HSD17B12",-0.342893812697756,13.6487416542689,-3.27786511216706,0.00319276705208444,0.0161158717867119,-3.10234484886719,0.139378050822161,"HSD17B12",0.00662577059326981,0.581957841223299,2.49583276692403,"","","+"
"REXO2",-0.343006040484315,10.8753332523348,-1.27878395746981,0.217321006862849,0.390686382940625,-6.72462292682062,0.592409319181668,"REXO2",0.160624158688909,0.999999587592129,0.662898291518095,"","",""
"ATG3",-0.343177559644678,11.0901854354846,-1.7375622319281,0.0994799802432223,0.225246600835524,-6.07988212329918,0.452944906336582,"ATG3",0.0926063649426992,0.999999587592129,1.00226430965321,"","",""
"NAGK",-0.344332704475985,12.974282454069,-2.65482833638362,0.0138995691943024,0.0506446038560933,-4.50298860211133,0.22939007804014,"NAGK",0.0208216801038453,0.799652135628356,1.85699866013703,"","","+"
"RPS6KA6",-0.344537358779192,16.7665003902237,-1.46341441528273,0.159803097357082,0.316728853626018,-6.52097314212564,0.531624938890257,"RPS6KA6",0.130217759992709,0.999999587592129,0.796414807299543,"","",""
"LSM14A",-0.344926450513194,10.34313228535,-1.79636564052642,0.08935094485535,0.208412717339863,-5.98864925068033,0.434716728391479,"LSM14A",0.0856853958687179,0.999999587592129,1.04890085062006,"","",""
"MICOS13",-0.347593639647631,10.3772038430662,-1.88820901998155,0.0753330758848318,0.185067178697329,-5.8139687110507,0.407049637364032,"MICOS13",0.0760872689123293,0.999999587592129,1.12301429975794,"","",""
"ADH1B",-0.347748817443254,12.7031868672513,-2.05774319373246,0.0506897978017298,0.138694265113337,-5.68674625069456,0.35451748185998,"ADH1B",0.0570218226730262,0.999999587592129,1.29507944114527,"","",""
"NOL3",-0.348003918820995,14.6883205106305,-2.76968998864358,0.0106803683880268,0.0415682202792519,-4.25549867582924,0.206034659064051,"NOL3",0.0170900771106855,0.754055235602704,1.97141376733293,"","","+"
"COQ9",-0.348406192226197,17.0221310948575,-3.52116259293255,0.00175766762533022,0.0105461376511649,-2.52345665717866,0.109677844062682,"COQ9",0.00433586774866746,0.494709611064873,2.75506324651611,"","","+"
"SAMM50",-0.348793678944542,16.3516575913214,-2.44510988667343,0.0222373968864643,0.072901981545316,-4.93971613743038,0.265138826024714,"SAMM50",0.0299724279211707,0.875233356496807,1.65291605270199,"","","+"
"CTTN",-0.34954222900312,10.3966102107364,-3.79503495646972,0.000888774031735013,0.00615901036035256,-1.85671256590394,0.085797321474826,"CTTN",0.00253217388853364,0.412692326152861,3.05120864312991,"","","+"
"TRMT10C",-0.349786205041793,12.1504829499615,-2.96843798419805,0.0067100407616487,0.0287057349175464,-3.8149372844236,0.173707448274965,"TRMT10C",0.0118018818213546,0.673645957944377,2.17327484160369,"","","+"
"PRDX5",-0.351106754244348,17.1270155472486,-2.72984938965119,0.0117076487176194,0.0449762290333244,-4.34196655816631,0.209810229939522,"PRDX5",0.0184912227938473,0.761113303854704,1.93153031684025,"","","+"
"MRPL45",-0.351340219363481,11.2362151919995,-2.28628664907922,0.0318261169028182,0.0970035639785578,-5.23858870328872,0.29782947809144,"MRPL45",0.0398813896112924,0.945627016053706,1.49721634631628,"","","+"
"COX4I1",-0.351703545994571,18.2762848391328,-3.06154382442536,0.00537824457328057,0.0243168024782449,-3.60368266932413,0.159168906802822,"COX4I1",0.00999744580467262,0.632492475785712,2.2693594523152,"","","+"
"RBFOX1",-0.352987848548398,10.2280816795553,-1.61299276763696,0.123334868777908,0.263814943529426,-6.30634324470864,0.477710028963511,"RBFOX1",0.108463092660223,0.999999587592129,0.908914123915194,"","",""
"RASA4",-0.353144796255458,10.3547390180708,-2.19704858448711,0.0394452247167024,0.114147859594744,-5.37218002113535,0.319288105985718,"RASA4",0.0469299794263166,0.982764040147985,1.40400556545111,"","","+"
"DHRS7C",-0.353359263877167,13.5003602953969,-2.83636373294469,0.00914938064108556,0.0365719656351772,-4.10937109208937,0.190387692536113,"DHRS7C",0.0150359507478478,0.72170804773292,2.03860830410437,"","","+"
"PLIN3",-0.353407687985866,14.5843312050462,-3.67773904683962,0.00119150814505339,0.00764595585458024,-2.14396831786185,0.0926126276420157,"PLIN3",0.00314350660821762,0.438836656144783,2.9239029845054,"","","+"
"IMMT",-0.354319509651344,16.1959704672626,-3.61544326538351,0.00139134588106027,0.00871341774965973,-2.29553137632403,0.0972441148797912,"IMMT",0.0035823756763921,0.454017384642679,2.85656489332708,"","","+"
"TIMM44",-0.35451814430969,13.4009931567727,-2.49210424752744,0.0200414455959112,0.0674807262299973,-4.84365804575463,0.250036283974034,"TIMM44",0.027743569655094,0.843252932970471,1.69807095587443,"","","+"
"GSR",-0.355005504903472,12.4865498757939,-4.87565238202821,5.77021347259587e-05,0.000724313638533745,0.857393811883826,0.0312751775107267,"GSR",0.000297789413443844,0.203894209648519,4.23880811955562,"+","","+"
"BRAWNIN",-0.355046462599587,11.59710802621,-2.75146082239389,0.012743695408313,0.0476836793211006,-4.24466879207519,0.212467167403162,"BRAWNIN",0.0196043456045089,0.764881802651384,1.89470461731284,"","","+"
"IGHV4-61",-0.355324977939476,8.22859357633697,-1.28373797424919,0.21561999569725,0.388604803328418,-6.7185023823991,0.579753087757745,"IGHV4-61",0.159768352117311,0.999999587592129,0.666310966962549,"","",""
"CS",-0.355352973559039,18.1068048978138,-2.65518236940286,0.0138883743597988,0.0506446038560933,-4.50223438504799,0.21876893729604,"CS",0.0208216801038453,0.773973524060122,1.8573485856437,"","","+"
"RDH13",-0.355678747280837,12.3839066350214,-2.67286257215602,0.0133399547126033,0.0493268092861379,-4.46450003044343,0.215356135690472,"RDH13",0.0202798909518131,0.771400826465746,1.87484564478977,"","","+"
"PSMB8",-0.356005493302506,10.176180849973,-1.1448311240583,0.268251457998047,0.453208779687374,-6.85703264095789,0.62597623439926,"PSMB8",0.186329194275438,0.999999587592129,0.571457908881915,"","",""
"CBR4",-0.356356163059953,12.1447124077412,-2.56709231857691,0.0172702982241243,0.0601291542751711,-4.67469230846391,0.235424107843106,"CBR4",0.0247210940535719,0.812766944085607,1.76270016295522,"","","+"
"TUBB2A",-0.356993381685706,10.2121761392748,-3.33177288641632,0.00279964605998806,0.0146482395314183,-2.97534294542434,0.122640161362326,"TUBB2A",0.00602237818809588,0.53507770167273,2.55289687005429,"","","+"
"MTCH2",-0.359424707303027,13.2228204188112,-3.09595862363083,0.00495337330288248,0.0227553040013638,-3.52487342100019,0.14841933721661,"MTCH2",0.00935546187563164,0.604233489493509,2.30509894089041,"","","+"
"MYLK2",-0.35964777602358,15.4999777343985,-3.17356760542162,0.00411043953748857,0.0196395291423912,-3.34579432673867,0.138624572842071,"MYLK2",0.0080744632607846,0.581589669453408,2.38611173566664,"","","+"
"CYB5B",-0.359871479066445,15.8286276145036,-4.24793173006088,0.000283626318788653,0.00255263686909788,-0.729685262973458,0.05289865703233,"CYB5B",0.00104947386814721,0.296854816522605,3.54725347174587,"","","+"
"C11orf54",-0.360180381709185,13.8675364909787,-3.52223726274522,0.00175300337359703,0.0105461376511649,-2.5208690497489,0.10168680909403,"C11orf54",0.00433586774866746,0.467890108725264,2.75621724812003,"","","+"
"COX6A2",-0.360356224583203,15.9955645146846,-2.24960902784154,0.0339654274636597,0.102757984567647,-5.32717761014418,0.295563002537334,"COX6A2",0.0422472231960403,0.942363745005821,1.46896291533086,"","","+"
"PLS3",-0.36058171322448,13.4751169313208,-4.56236325686543,0.000127726661842076,0.00136400636638814,0.063485008645543,0.0394453973091976,"PLS3",0.000560788357654914,0.236200234038771,3.89371843803581,"+","","+"
"S100A1",-0.360976196688814,16.7272580080847,-2.14686055312379,0.0421716556497776,0.12053071161787,-5.52242372232505,0.318907831393807,"S100A1",0.0495541820630546,0.982764040147985,1.37497934834612,"","","+"
"TIMM21",-0.36143514759382,10.8702180415117,-3.11682154676718,0.00486978769669525,0.0224433693847694,-3.47477041413903,0.145943529727994,"TIMM21",0.00922721518584608,0.597554194680284,2.31248997187849,"","","+"
"BCL2L13",-0.361483927246685,14.3755982202833,-4.02653199490682,0.000496526188475952,0.00399173581859038,-1.28364936365825,0.063919916062021,"BCL2L13",0.00164113528284119,0.338149352623852,3.30405784039992,"","","+"
"FIS1",-0.361614720261219,13.8996376865279,-3.26060608751911,0.00332956449325124,0.0164580545417704,-3.14284117186626,0.127074621306406,"FIS1",0.00676645329824513,0.546077426695095,2.47761256845972,"","","+"
"ISOC2",-0.362123667949865,13.7229268874839,-3.53657994581197,0.00169189927163193,0.0103245537642016,-2.48631086161301,0.0991582398433507,"ISOC2",0.00424476724714856,0.458466692135169,2.77162549654322,"","","+"
"VDAC2",-0.362243536433301,17.1005759296845,-3.35396747319006,0.00265181579815302,0.0141859753538578,-2.9228346303339,0.116599109319645,"VDAC2",0.00583232601874766,0.515775349107921,2.5764566464151,"","","+"
"MRPL48",-0.363274644306522,11.1834607715334,-2.51972915690127,0.0191829583422454,0.0653590794946504,-4.77245092279089,0.237808169183266,"MRPL48",0.0268712901573159,0.817055198322339,1.71708441631868,"","","+"
"OPA1",-0.363610896883626,13.6599397977835,-4.79760973370654,7.03187334748769e-05,0.000856392405128075,0.659497664211688,0.0308993807691947,"OPA1",0.000352091384772359,0.203219082026015,4.15292896003078,"+","","+"
"APOOL",-0.363673147691681,12.721303541936,-3.73349527801184,0.00103672097904919,0.0069120214176182,-2.00771484263691,0.0821630144702174,"APOOL",0.00284176176473849,0.400597184691247,2.98433811300778,"","","+"
"LACTB",-0.364172712399281,14.2025536230513,-3.71663543586212,0.00108131516976454,0.00713693346267356,-2.04897346185342,0.0831469575428725,"LACTB",0.00293423058267911,0.402650748710154,2.96604770425201,"","","+"
"BCS1L",-0.364801241348298,13.1842989908094,-3.02706412953058,0.00583886549747905,0.0259888538939114,-3.68225521103214,0.153162996194642,"BCS1L",0.0106848817216978,0.614108403767346,2.23367152892331,"","","+"
"TMEM186",-0.366220874391088,9.85754215182753,-1.26525894686407,0.222964639152388,0.39624008395064,-6.69843565298855,0.577178858730453,"TMEM186",0.162907469782654,0.999999587592129,0.651764007977375,"","",""
"PHB2",-0.366265491038106,15.4281354909607,-3.65308916139762,0.00126697015165566,0.00805793016453002,-2.20402771739737,0.0868646965437484,"PHB2",0.00331288294132412,0.416243925049553,2.89723361646931,"","","+"
"PHIP",-0.366390527653058,14.908394450659,-1.20515685834076,0.239949387403107,0.417214548449387,-6.98009197406793,0.592763849620889,"PHIP",0.171530769342531,0.999999587592129,0.61988035449501,"","",""
