"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"XPO1",-0.22429335416448,12.0232862300384,-2.81318147841738,0.009742218730404,0.120114486317795,-2.84248793666435,0.353890845707803,"XPO1",0.0712295797850432,0.99999999109211,2.01134212395937,"","",""
"CYFIP1",-0.22429676047793,12.2502280191633,-1.26681541789539,0.218171214630035,0.499749201970345,-5.44876440102764,0.710713246280066,"CYFIP1",0.296358305692431,0.99999999109211,0.661202550502983,"","",""
"GPD1",-0.224379485104805,17.5084083685923,-2.88765232021102,0.0081937199931638,0.108715360232523,-2.68604058466771,0.340273374268385,"GPD1",0.0644697376888752,0.99999999109211,2.08651888142531,"","",""
"SPARCL1",-0.224542319912819,11.5543844804118,-1.89207758703128,0.0734155126951545,0.306951866217405,-4.51349192752281,0.556315767789724,"SPARCL1",0.182026773915125,0.99999999109211,1.13421216397926,"","",""
"MACROH2A1",-0.224600392814644,13.7593483445663,-2.8194451942894,0.00960196247530196,0.119565306648977,-2.82940244833818,0.352238858008694,"MACROH2A1",0.0709039085172758,0.99999999109211,2.01763999559672,"","",""
"SNX12",-0.226293268933237,10.750073772515,-2.19971316466949,0.0400613827580588,0.223284880188848,-3.99784081430954,0.482843383222051,"SNX12",0.132411074432153,0.99999999109211,1.39727406468221,"","",""
"CHCHD7",-0.226938986270676,11.4669409006331,-0.971503096367217,0.341186705946143,0.61963140509179,-5.78353478447781,0.783461574125658,"CHCHD7",0.367450138274998,0.99999999109211,0.46700789909511,"","",""
"KNG1",-0.22731794519518,14.0040406854463,-1.80016807961218,0.0846788424061654,0.31881711529404,-4.72716334440095,0.570510965650848,"KNG1",0.189063033501146,0.99999999109211,1.07222508759229,"","",""
"ACTBL2",-0.227483908126292,16.2416791646001,-2.85963918933703,0.00874652984309324,0.112366450398468,-2.74511091131488,0.340252057603927,"ACTBL2",0.0666348855095096,0.99999999109211,2.05816421771128,"","",""
"APOC3",-0.227561918111931,9.85554359307262,-1.05836739960061,0.301112646330213,0.587243025944408,-5.67776101612024,0.760989335130586,"APOC3",0.348243373901192,0.99999999109211,0.521271004314232,"","",""
"RPIA",-0.22783679423577,12.6262219604977,-2.26817181530024,0.0328004346943234,0.204663278789852,-3.92070570452635,0.459052932049955,"RPIA",0.121368202891532,0.99999999109211,1.48412040067567,"","",""
"TLN2",-0.227951416138328,12.4188062837926,-2.36951880264468,0.0263804671588622,0.186552241834522,-3.73022930018434,0.43664561797527,"TLN2",0.110628103247045,0.99999999109211,1.5787175180118,"","",""
"SESN1",-0.228299229254315,12.5547511231893,-2.9896014838517,0.00644988387723407,0.0968173458533675,-2.4689226101136,0.316171257158248,"SESN1",0.0574140478176186,0.99999999109211,2.19044810426868,"","",""
"XIRP2",-0.228805821792518,15.4780308756335,-0.734691448586201,0.469792079630992,0.726896010839093,-5.97999684177125,0.841259752482095,"XIRP2",0.431059558149417,0.99999999109211,0.328094309400794,"","",""
"SCRIB",-0.228848780144988,9.94032931700564,-0.702206039499628,0.493660233194465,0.739052567915963,-5.73647345365342,0.850827277130511,"SCRIB",0.438268567476796,0.99999999109211,0.306571855968236,"","",""
"PPTC7",-0.229790616537199,10.6392776025399,-1.12718068283944,0.294377758631928,0.582560132928143,-5.0671163638603,0.755021556360737,"PPTC7",0.345466352478111,0.99999999109211,0.531095005707885,"","",""
"NUDCD3",-0.231058599569831,10.3915791093215,-1.0743008060401,0.295793906058163,0.582560132928143,-5.58704211348677,0.754688114824476,"NUDCD3",0.345466352478111,0.99999999109211,0.529010777575688,"","",""
"RPL5",-0.231111366786717,13.0994905492806,-2.72595047598527,0.0119086391978264,0.127264604784627,-3.02326251836749,0.359178116479493,"RPL5",0.0754697006015971,0.99999999109211,1.92413786258438,"","",""
"TNS1",-0.231318146824398,13.1757340269387,-3.95418082817525,0.000609826730438122,0.0286318648520456,-0.294779246951817,0.180451258462872,"TNS1",0.016979098561663,0.99999999109211,3.21479354319244,"","","+"
"RPL13A",-0.231504310076321,10.9695158333355,-0.975815878367524,0.340001988003027,0.618263932470266,-5.73319601485863,0.778997273792403,"RPL13A",0.366639207777065,0.99999999109211,0.46851854361592,"","",""
"NUDCD2",-0.231593035614365,12.3134557279914,-2.41905683270952,0.0240672572166592,0.17818839879977,-3.62628783657826,0.421841859585941,"NUDCD2",0.105668226690796,0.99999999109211,1.61857340052441,"","",""
"GALE",-0.231712636136315,11.5062000355471,-1.40957150693189,0.171756713792314,0.450292556172982,-5.2915390313297,0.664844134642553,"GALE",0.267029819131672,0.99999999109211,0.765086277814457,"","",""
"PML",-0.231793834780255,10.4322933114827,-2.36844913193674,0.0289212347927188,0.192672979276872,-3.67437937907172,0.439865143637598,"PML",0.114257786637936,0.99999999109211,1.53878316876976,"","",""
"CMBL",-0.231805682150565,18.3560650549446,-2.85950784842746,0.00874920336552321,0.112366450398468,-2.74538724629173,0.33337774671403,"CMBL",0.0666348855095096,0.99999999109211,2.05803148865857,"","",""
"CD63",-0.231911462919498,11.3770479443307,-1.84368542360378,0.0804706968226421,0.311347446402157,-4.58996924166346,0.557448629958957,"CD63",0.184633414788091,0.99999999109211,1.09436223795578,"","",""
"LEMD2",-0.231920103584498,11.8285949757165,-1.0869425944394,0.288563456390404,0.576217454880318,-5.64852877544512,0.749581938756076,"LEMD2",0.3417050551866,0.99999999109211,0.539758668713363,"","",""
"LAMA5",-0.23201243590505,10.6805320490667,-1.74990470245706,0.0931764760386972,0.330762720420857,-4.80578908772945,0.576588849793354,"LAMA5",0.196146945355125,0.99999999109211,1.03069371872026,"","",""
"CBFB",-0.232417991493696,10.4344661642195,-1.34743094333762,0.196040850218906,0.476217977122092,-5.20628365219037,0.684744594968011,"CBFB",0.282403958393024,0.99999999109211,0.707653422642888,"","",""
"GALT",-0.233004200445452,12.7512228397385,-2.04013786225025,0.0532379222490318,0.262432718280942,-4.31482679591027,0.504898598652349,"GALT",0.155626293031307,0.99999999109211,1.27377890235943,"","",""
"COL18A1",-0.233381633947628,12.0994006478763,-1.6112033532517,0.120479716776502,0.380015318114428,-5.01382976824881,0.610242138227523,"COL18A1",0.225354428520418,0.99999999109211,0.91908606208085,"","",""
"GDE1",-0.233434327512532,10.2040435024382,-1.63381766803953,0.12014514572088,0.37979657543554,-4.86100023067422,0.609778127496413,"GDE1",0.225224711035243,0.99999999109211,0.920293771503644,"","",""
"RPL6",-0.233448568518993,12.0201630996622,-1.81402213649703,0.0824572487229108,0.313393390107025,-4.70519849406755,0.558463989017534,"RPL6",0.185846688181078,0.99999999109211,1.08377116000752,"","",""
"ZBTB8OS",-0.23478538558053,11.9606234306849,-2.17401877089115,0.0409990353606048,0.225749741995902,-4.06434065409186,0.472388725601435,"ZBTB8OS",0.133872772151778,0.99999999109211,1.38722636138989,"","",""
"SUB1",-0.234861967988518,12.4179943320974,-2.21354543671434,0.0368238839226837,0.215499439145672,-4.02121691058738,0.460509267270733,"SUB1",0.127794198392077,0.99999999109211,1.4338704071076,"","",""
"BLVRB",-0.23570862594087,15.7206650432827,-2.83002602675764,0.00936937867827145,0.117178604954452,-2.8072670732847,0.332594250805264,"BLVRB",0.0694885608436943,0.99999999109211,2.02828920799642,"","",""
"SGCB",-0.235770133404209,14.4011325469611,-2.80629867469909,0.00989857672157585,0.120636271194014,-2.856850906577,0.336833998456843,"SGCB",0.0715390055554947,0.99999999109211,2.0044272464532,"","",""
"POTEF",-0.236092777730766,13.7507450569781,-1.84859236626684,0.0776945202096531,0.311347446402157,-4.63297797238389,0.547052723828695,"POTEF",0.184633414788091,0.99999999109211,1.10960961088548,"","",""
"TALDO1",-0.236912022720089,15.5583986515369,-2.68821160462832,0.0129804261707428,0.129556455452784,-3.10059849276173,0.35728556411681,"TALDO1",0.076828800282471,0.99999999109211,1.88671104863244,"","",""
"CLU",-0.237106456645636,13.3390204289129,-1.38744776249949,0.178316340961656,0.458848158593157,-5.32013837905073,0.664435128506419,"CLU",0.272103411700554,0.99999999109211,0.748808856127559,"","",""
"LAMC1",-0.237114866159889,13.6640231808251,-2.51991897472774,0.0189589794356695,0.153716090598126,-3.43856831186015,0.390520937901726,"LAMC1",0.0911558037265824,0.99999999109211,1.72218504449723,"","",""
"MYOM2",-0.238448502444534,19.1213240117092,-2.94516789435077,0.00716122401388713,0.10203853520285,-2.56395467136536,0.307981708785198,"MYOM2",0.0605102865373828,0.99999999109211,2.14501274067473,"","",""
"HBS1L",-0.239621724376278,9.1678608900079,-1.04790006916585,0.307492012196771,0.593414387408851,-5.61971551758762,0.753830771079554,"HBS1L",0.351903078049207,0.99999999109211,0.512166161527338,"","",""
"S100A8",-0.239869226188526,14.07999865267,-0.687046841580173,0.49877431650193,0.741302357271161,-6.01326850885061,0.846323667173774,"S100A8",0.439602724207498,0.99999999109211,0.302095917841181,"","",""
"MYBPC2",-0.239917139396635,18.7117741612333,-2.09878732943417,0.0467649795322048,0.243076046062131,-4.22717872355973,0.479613270139917,"MYBPC2",0.144147514155837,0.99999999109211,1.33007925139773,"","",""
"PCYT2",-0.24009576854565,13.6829992022371,-2.08417438715701,0.0481902166393566,0.24558145988455,-4.25288245360494,0.48281860817703,"PCYT2",0.145633259790934,0.99999999109211,1.31704112132142,"","",""
"NMT1",-0.240171851756227,9.94378799077912,-0.938853456082861,0.361337305279057,0.637488663112717,-5.62061773149828,0.783110593447074,"NMT1",0.378039743442009,0.99999999109211,0.442087198574594,"","",""
"BANF1",-0.240218932244808,15.2043609838856,-2.38303239110666,0.0256176268089208,0.185274957527144,-3.70445184846713,0.414668372843547,"BANF1",0.10987065568789,0.99999999109211,1.59146110533015,"","",""
"ACP1",-0.240656925705851,15.8042449052718,-2.66634192146719,0.0136424269226043,0.132447154936742,-3.14516439925743,0.355753150674527,"ACP1",0.0785430257338658,0.99999999109211,1.86510836389224,"","",""
"RAB12",-0.24120847842482,16.3119843182522,-2.79849734620706,0.0100786760941135,0.121747032443565,-2.87311046683258,0.329916467370875,"RAB12",0.0721977025992279,0.99999999109211,1.99659651181731,"","",""
"AKT1S1",-0.241301603340057,11.3428375327564,-1.60649636307089,0.1242272083385,0.38442194533053,-4.92104906244559,0.604551138881519,"AKT1S1",0.227967620438351,0.99999999109211,0.905783274230645,"","",""
"INPP4B",-0.24194403376246,10.8588477574659,-1.44262126441134,0.170362064858721,0.450151597617719,-5.00938332098898,0.651681298093989,"INPP4B",0.266946228725833,0.99999999109211,0.768627104737559,"","",""
"DBNL",-0.242292095473292,12.2664590925117,-0.992483791853164,0.333757787507364,0.614851444926352,-5.63565456433686,0.766533601447469,"DBNL",0.364615554667218,0.99999999109211,0.476568592198098,"","",""
"C4BPA",-0.242311321155301,11.8980738465192,-1.1018280529834,0.281687930144611,0.569741689219043,-5.654021486622,0.735652330203869,"C4BPA",0.337864835068448,0.99999999109211,0.550231761405757,"","",""
"DHRS7B",-0.242327909151953,12.2469643858172,-1.71571719513666,0.0993639759350235,0.34410934350412,-4.85829986687737,0.571479414033474,"DHRS7B",0.204061680562458,0.99999999109211,1.00277103902645,"","",""
"ILF2",-0.242534100330861,11.044774515584,-0.734761873021689,0.471223602808493,0.727131788653142,-5.89156271758928,0.833194535602963,"ILF2",0.43119937770934,0.99999999109211,0.326772964586055,"","",""
"PFKFB1",-0.242632213702969,13.0376526838928,-2.98254453098959,0.00655815820375464,0.0968173458533675,-2.48405612917863,0.295311906070202,"PFKFB1",0.0574140478176186,0.99999999109211,2.18321811096813,"","",""
"HLA-DRB5",-0.243247648854858,10.0093675643441,-0.732858407991487,0.475316401752686,0.728595457821704,-5.71524254669165,0.834500931413427,"HLA-DRB5",0.432067354112662,0.99999999109211,0.323017199238202,"","",""
"ACOT1",-0.243271724625563,9.49844546909097,-0.844660736636964,0.408044351444694,0.674187659703173,-5.82962444297786,0.804074169040284,"ACOT1",0.399802764587974,0.99999999109211,0.38929262970213,"","",""
"ENG",-0.245285573299398,12.0714442209606,-0.989679500688372,0.333332575942084,0.614851444926352,-5.7251683199726,0.763780906612671,"ENG",0.364615554667218,0.99999999109211,0.477122241513305,"","",""
"PLPBP",-0.247059726404958,13.2482492319096,-3.56061176242462,0.00162209055578288,0.0513321752208433,-1.20223997636109,0.204513469511933,"PLPBP",0.0304407018880219,0.99999999109211,2.7899249042685,"","","+"
"STOM",-0.247713720458998,13.1706371345404,-1.75956128201022,0.0914894982890494,0.329178295351555,-4.79081411311797,0.552990164723868,"STOM",0.195207359004244,0.99999999109211,1.03862875398674,"","",""
"YTHDF3",-0.248508903048499,11.1580744108817,-2.01338315097169,0.0556583718509702,0.268252876480346,-4.37566725613399,0.487812764407195,"YTHDF3",0.159077728703514,0.99999999109211,1.25446950203506,"","",""
"VDAC3",-0.249467014714519,16.9104473059464,-1.70540776353922,0.101297048693414,0.346352310293821,-4.8739787684281,0.564844885043646,"VDAC3",0.205391791415861,0.99999999109211,0.994403207698321,"","",""
"SLC9A3R2",-0.249792736075475,10.4063030011009,-0.903211518598589,0.380225724030852,0.65484299098854,-5.63331001928936,0.785411789742208,"SLC9A3R2",0.388331103959309,0.99999999109211,0.41995850444393,"","",""
"LMLN",-0.250625170758985,13.5214076467952,-1.91016611375687,0.0695339941807878,0.297505753962813,-4.51829866795007,0.512655321416431,"LMLN",0.176425096489499,0.99999999109211,1.15780282309743,"","",""
"S100A9",-0.251021056310067,15.585530016241,-0.709712965605628,0.4848616105455,0.733706336398481,-5.99770604229326,0.833841388622382,"S100A9",0.435098176992702,0.99999999109211,0.314382200269421,"","",""
"TMEM143",-0.251167874882436,13.1692086200911,-1.99229793887911,0.0580730748734632,0.274394122475027,-4.41167214794114,0.489271797187758,"TMEM143",0.162719573954389,0.99999999109211,1.23602517818188,"","",""
"HSPH1",-0.251334773667462,12.039486404232,-2.34801025671309,0.0276377950421722,0.189365179427706,-3.77107625621483,0.405784643634662,"HSPH1",0.112296214803497,0.99999999109211,1.55849660815802,"","",""
"TPM3",-0.251449946549233,17.03339530826,-1.07594697381942,0.292867921558568,0.581673874718264,-5.68091531567558,0.734335719937304,"TPM3",0.344940788894517,0.99999999109211,0.533328194904428,"","",""
"MAOA",-0.252034280046809,12.3610254040616,-1.19287438799066,0.246534632674757,0.531283060933411,-5.4805030618041,0.702639229640643,"MAOA",0.315058327578195,0.99999999109211,0.608122063311529,"","",""
"CRBN",-0.252093522641063,10.278791311894,-1.27790119706589,0.217964256542915,0.499749201970345,-5.32239831784095,0.681100524507217,"CRBN",0.296358305692431,0.99999999109211,0.661614719509672,"","",""
"WDR43",-0.25213787887682,12.8898760179472,-1.15291288300163,0.262204832643773,0.55013333250335,-5.53214138759337,0.713538312867067,"WDR43",0.326236803746409,0.99999999109211,0.581359308179182,"","",""
"DDX23",-0.2521649443923,13.2081429459524,-1.61164025508196,0.120972946876729,0.380732439401048,-4.99440259704809,0.587064928360409,"DDX23",0.225779691529625,0.99999999109211,0.917311739896532,"","",""
"HNRNPAB",-0.252250446976584,13.4921093108415,-2.47012731456645,0.0211691046155883,0.166104974298753,-3.53626456873119,0.378144427231217,"HNRNPAB",0.0985025860095006,0.99999999109211,1.67429751083901,"","",""
"RTCA",-0.252600523667924,14.2494412459245,-2.82785307980517,0.00966041694822913,0.119772442163326,-2.81169071007392,0.30974827886162,"RTCA",0.0710267427906252,0.99999999109211,2.01500412882184,"","",""
"SNRNP200",-0.253004462414703,11.5599065378906,-2.79575506911739,0.0106768863682523,0.125049463421722,-2.87563986116346,0.317093756623427,"SNRNP200",0.0741560906176458,0.99999999109211,1.97155537935232,"","",""
"ARHGAP10",-0.253996152570574,9.96801358371171,-1.71342696388532,0.102478066172896,0.347333942626242,-4.78327872346528,0.560665793731194,"ARHGAP10",0.20597391319555,0.99999999109211,0.989369078602601,"","",""
"AP1B1",-0.254652915154299,12.9347239801239,-2.32689261234161,0.028925558744332,0.192672979276872,-3.8109619341702,0.40565881135616,"AP1B1",0.114257786637936,0.99999999109211,1.53871824318913,"","",""
"DHX15",-0.255533814085801,9.77072360959636,-1.24004003889385,0.230449107984776,0.516841225738763,-5.38791817818741,0.68725256051786,"DHX15",0.306494116184758,0.99999999109211,0.63742496858975,"","",""
"BPGM",-0.255871700764576,13.4030162249265,-1.93838403446446,0.064673173921431,0.285313863606889,-4.50252156088156,0.49624708876716,"BPGM",0.169195134030682,0.99999999109211,1.18927582495455,"","",""
"MYH7",-0.256000186240609,18.4205157442588,-1.66078912628633,0.110034525432719,0.365151034931719,-4.94099152053318,0.568370120820289,"MYH7",0.216539699528372,0.99999999109211,0.958471025275321,"","",""
"BST2",-0.256358204486189,11.3729070178238,-1.51398885594133,0.143356405059336,0.410572744089937,-5.15150011367249,0.607771880420514,"BST2",0.243475411911125,0.99999999109211,0.843582898324173,"","",""
"SPPL2A",-0.256579645796114,12.558910772163,-2.19526109912764,0.0387327898486437,0.219676262321946,-4.04181554384719,0.434239927384688,"SPPL2A",0.13027111328222,0.99999999109211,1.41192122048784,"","",""
"THTPA",-0.257654769601405,10.5264107053896,-1.43896653356234,0.171378260632914,0.450292556172982,-5.01181872799962,0.634782638706022,"THTPA",0.267029819131672,0.99999999109211,0.766044269262031,"","",""
"LMNB2",-0.257665250582036,15.2376023170915,-3.54873445577919,0.00167025622946151,0.0514367079696534,-1.22928642465367,0.19248979571092,"LMNB2",0.0305026912783093,0.99999999109211,2.77721689980733,"","","+"
