"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"AASS",-0.00555237481013826,10.7823119016438,-0.0360111802545725,0.971596203484173,0.982231613903667,-8.07956251751446,0.999840021176954,"AASS",0.335672960727225,0.999999998083546,0.0125141908709166,"","",""
"ABCC1",-0.0056001931711922,10.3366155071947,-0.0354879271090313,0.971982533935713,0.982275324623348,-8.12493485537041,0.999840869487415,"ABCC1",0.335687898656817,0.999999998083546,0.0123415390690888,"","",""
"TPR",-0.00604989292750702,11.0074768216673,-0.0527345255578301,0.95836028594668,0.974355645832864,-8.14314146007233,0.999742722138973,"TPR",0.332981386272181,0.999999998083546,0.0184711915653362,"","",""
"SERPINA7",-0.00718424768699677,10.9427151333173,-0.0429307595132361,0.966159698731609,0.978830462402408,-8.05969065182424,0.99975270467423,"SERPINA7",0.33451063345314,0.999999998083546,0.014951082129475,"","",""
"TACC2",-0.00748182715414814,12.7611944079003,-0.10807544901955,0.914793888414434,0.940649188576185,-8.1385199093833,0.999333916609766,"TACC2",0.321462365561772,0.999999998083546,0.0386767455046784,"","",""
"HNRNPA3",-0.00777742817858496,13.7867521872389,-0.123247778768529,0.902891056933142,0.933139223357996,-8.13669772379326,0.999205824959244,"HNRNPA3",0.318895870832765,0.999999998083546,0.0443646486090692,"","",""
"ESYT2",-0.00831360740918008,14.2765385970333,-0.107784941262172,0.91502200146164,0.940649188576185,-8.13855246925259,0.999261964546694,"ESYT2",0.321462365561772,0.999999998083546,0.0385684633122316,"","",""
"CLTC",-0.00833568184218514,14.1473894249617,-0.142323118594377,0.887959404572267,0.922768702464755,-8.13406806281794,0.999009967562544,"CLTC",0.315351794870189,0.999999998083546,0.0516068886957892,"","",""
"ILF2",-0.00847054036976047,11.2837721121332,-0.0408089399402513,0.967850119654021,0.979828462719046,-8.03612261706856,0.999723237659227,"ILF2",0.33485169529268,0.999999998083546,0.0141918919137169,"","",""
"PSMB2",-0.00848280516397004,13.9263811207533,-0.138553911881964,0.8909066765846,0.925174093568045,-8.13461757655971,0.999020583638163,"PSMB2",0.316173825786237,0.999999998083546,0.0501677863862883,"","",""
"ABLIM2",-0.00876206007341729,13.7195499010741,-0.169318844952546,0.866901063064609,0.906478357762591,-8.12970208512064,0.998749294040348,"ABLIM2",0.309784647407169,0.999999998083546,0.0620304644809957,"","",""
"LRG1",-0.00892796465743473,10.4372608265108,-0.061430150397935,0.951622266450019,0.968192803428005,-8.0350174045454,0.999557386089513,"LRG1",0.330875264327773,0.999999998083546,0.0215354047145944,"","",""
"UBR3",-0.00899449590111168,10.6944711461141,-0.113890751888319,0.910229177493314,0.937742402001928,-8.13784971705524,0.999154345666635,"UBR3",0.320468985139302,0.999999998083546,0.0408492472505833,"","",""
"ADD1",-0.00919303852949227,11.0664903462946,-0.0920477745035334,0.927526906893332,0.949074172421591,-8.05641771802112,0.999308614884423,"ADD1",0.324341563534465,0.999999998083546,0.0326734829573332,"","",""
"RAB6A",-0.0097316138001009,10.6891728633591,-0.106542413495715,0.916111635969456,0.94143130430027,-8.07053381270225,0.999147708129836,"RAB6A",0.321729649873353,0.999999998083546,0.0380516006428796,"","",""
"MIEF1",-0.0104704770296653,10.5935314198989,-0.0807600005581235,0.936298732634915,0.955658920332892,-8.1221972374297,0.999311063354737,"MIEF1",0.32659186966974,0.999999998083546,0.0285855644714991,"","",""
"MAPK3",-0.0105710513872062,11.489551719417,-0.122496984577411,0.903479541441972,0.933139223357996,-8.13679350880004,0.99892759455832,"MAPK3",0.318895870832765,0.999999998083546,0.0440816772363708,"","",""
"USP5",-0.0106783836745805,13.445853171349,-0.193444447381031,0.848165521916424,0.893263929099936,-8.12516179261005,0.998243034695949,"USP5",0.305268679553229,0.999999998083546,0.0715193856676088,"","",""
"AHSG",-0.011620813178407,13.8611376119047,-0.0991180777302259,0.92183073934401,0.945611396181261,-8.13948357023651,0.999054586759245,"AHSG",0.323158176300259,0.999999998083546,0.0353488139974659,"","",""
"SLC4A1",-0.0117221006934844,14.873581347289,-0.0636630408062538,0.949742093983208,0.96662339675575,-8.14248076765418,0.999395734731976,"SLC4A1",0.330338927096509,0.999999998083546,0.0223943129917286,"","",""
"RIC8A",-0.0120073602914079,11.632210083551,-0.121305964455235,0.904413197331151,0.933766672902663,-8.1369442578261,0.998794360531342,"RIC8A",0.319110298716559,0.999999998083546,0.0436331089911218,"","",""
"PPP1R7",-0.0122006463399629,12.6697032171895,-0.229827070067679,0.820086081007127,0.876562731629075,-8.11717657223039,0.997582976714929,"PPP1R7",0.299561125119654,0.999999998083546,0.0861405591476543,"","",""
"TSSC4",-0.0125110961902326,11.5674884149943,-0.0964442595139238,0.923964062423943,0.947121056469656,-8.12075172110683,0.999011085518774,"TSSC4",0.32367409549032,0.999999998083546,0.0343449203323796,"","",""
"NRBP1",-0.0126257279031243,11.143293473375,-0.214552974287313,0.831846899992725,0.882851270299115,-8.1206954937973,0.997678216279374,"NRBP1",0.301710203162083,0.999999998083546,0.0799565975153988,"","",""
"RO60",-0.0126350594381037,12.406229821897,-0.223429415590071,0.825007126687782,0.880763398360898,-8.1186798207708,0.997572430173488,"RO60",0.30099668290352,0.999999998083546,0.0835422998527298,"","",""
"HSP90AB1",-0.0127376531200234,16.9185023576107,-0.178046980709104,0.860113167659389,0.901784191927322,-8.12812904318139,0.99808238736235,"HSP90AB1",0.30818043866275,0.999999998083546,0.065444403574362,"","",""
"KNG1",-0.0127557437188734,13.8180704019014,-0.154930623421152,0.878113337947156,0.915861015133955,-8.13212302821612,0.998343387142576,"KNG1",0.312991125731378,0.999999998083546,0.0564494261572658,"","",""
"TXNRD1",-0.0131256217484523,12.9713766292787,-0.284528333755649,0.778336380785981,0.845683893051333,-8.10259987949221,0.996716168969222,"TXNRD1",0.289008429581771,0.999999998083546,0.108832669403042,"","",""
"IGHM",-0.013140591073185,12.4802724854503,-0.0717915021739383,0.943335997509829,0.961470616187483,-8.1419089261569,0.999233766855918,"IGHM",0.328577988958452,0.999999998083546,0.0253335926559551,"","",""
"PPP2CB",-0.0132269669178005,14.5254419409137,-0.192287469799469,0.849062030513736,0.893700218147362,-8.12539327669629,0.997838103835738,"PPP2CB",0.3054177792505,0.999999998083546,0.0710605800437601,"","",""
"EPB41L2",-0.0135675086138853,11.1550196698327,-0.0974347191260172,0.923449839470191,0.946932983668752,-7.97707134840558,0.998920083472524,"EPB41L2",0.323609822509266,0.999999998083546,0.0345866898641787,"","",""
"SORBS1",-0.013657481995283,14.0211288776217,-0.233014617724504,0.817637022142021,0.875206645102392,-8.11641182591975,0.997254023673966,"SORBS1",0.299097689028847,0.999999998083546,0.0874394521555838,"","",""
"NADK2",-0.0138359467851714,11.5808552305384,-0.200227684917546,0.842913615993879,0.889517759893282,-8.12377677462146,0.997638357084791,"NADK2",0.303988444126897,0.999999998083546,0.0742169307364578,"","",""
"BRAWNIN",-0.014254057058805,11.8313021558047,-0.105524231927166,0.916831912627207,0.941833428723248,-8.11979802180216,0.998763069820528,"BRAWNIN",0.321867073973464,0.999999998083546,0.0377102784082197,"","",""
"DCAF8",-0.0146716686829063,12.4397376765674,-0.176226514485843,0.861528063121709,0.902508175893689,-8.12846364815733,0.997815611534978,"DCAF8",0.308427856723897,0.999999998083546,0.0647305714250037,"","",""
"PSMD11",-0.0150855806108829,13.5808577859033,-0.327559829408892,0.745956977690223,0.821413395048888,-8.0889688304267,0.995588367106882,"PSMD11",0.280714102859353,0.999999998083546,0.127286219297472,"","",""
"PITRM1",-0.0156595908151047,14.3178030772735,-0.214833413263166,0.83163059693088,0.882851270299115,-8.12063305655639,0.997117052999488,"PITRM1",0.301710203162083,0.999999998083546,0.0800695407044486,"","",""
"RTCB",-0.015666251341262,13.5793666859963,-0.344259878514607,0.733514252635331,0.81239895756091,-8.08316685442801,0.995156666403207,"RTCB",0.277633461920853,0.999999998083546,0.134591443128483,"","",""
"ANP32A",-0.0163418862187488,10.0417985091032,-0.10194290266098,0.919719770814765,0.944296992214497,-8.07481502569106,0.998633343513896,"ANP32A",0.322708985025136,0.999999998083546,0.0363444775757571,"","",""
"TYMP",-0.016404200192591,10.8308642863304,-0.108832182220018,0.914235314219732,0.940649188576185,-8.11942928550792,0.998530161174267,"TYMP",0.321462365561772,0.999999998083546,0.0389420072049125,"","",""
"CNN1",-0.0164142046280791,11.007048220178,-0.0923143146042143,0.927278649271054,0.949074172421591,-8.07579114767662,0.99876147601533,"CNN1",0.324341563534465,0.999999998083546,0.0327897397970127,"","",""
"RAB14",-0.0164658930138462,13.0406351376838,-0.240101675881197,0.812198684263574,0.872214866109007,-8.11467394312367,0.996580783801561,"RAB14",0.298075262853253,0.999999998083546,0.0903377183888681,"","",""
"EEF1A1",-0.0164781008941244,14.93905561925,-0.184944684416885,0.85475652173442,0.89787233395392,-8.12683011509359,0.997417290525016,"EEF1A1",0.30684357989208,0.999999998083546,0.0681575768812176,"","",""
"PPP1R12A",-0.0166873435239641,11.1501115225347,-0.120410290062318,0.905295375316475,0.934003841272457,-8.05876445068674,0.998341086847243,"PPP1R12A",0.319191349873692,0.999999998083546,0.0432096982086121,"","",""
"ANXA4",-0.0169663196061389,12.3908567040196,-0.256359932481125,0.799759390109724,0.862414739692708,-8.11049133008957,0.996216148468539,"ANXA4",0.294726116477699,0.999999998083546,0.0970406520892487,"","",""
"MRPL53",-0.017630958602167,10.5459165596234,-0.191501051425345,0.849734887548264,0.893751279592461,-8.10652493695184,0.997133252571619,"MRPL53",0.305435229255379,0.999999998083546,0.0707165505610368,"","",""
"YWHAB",-0.0176498035254227,14.0169282494674,-0.238380287066564,0.81351874049774,0.873304894655054,-8.11510082656681,0.996363948580032,"YWHAB",0.298447774900463,0.999999998083546,0.089632438054706,"","",""
"SSB",-0.0179132445702006,12.0310931943347,-0.264588535706964,0.793483885060318,0.856938650670574,-8.10827056635653,0.995864844977979,"SSB",0.292854689220374,0.999999998083546,0.100461888947504,"","",""
"PSMA7",-0.018316641887985,13.4952963551404,-0.390423133194834,0.699512720792199,0.787226776583359,-8.06564364651207,0.993475535240955,"PSMA7",0.269030989350138,0.999999998083546,0.155204383359967,"","",""
"HPRT1",-0.0187037758144903,12.2099339828371,-0.235144804801428,0.816001405475348,0.874330847258953,-8.11589491177252,0.996204012205069,"HPRT1",0.298798389300612,0.999999998083546,0.0883090932195917,"","",""
"APOA4",-0.01886071066453,13.6712633693122,-0.194777225406509,0.847133048870633,0.892654368390365,-8.12489341894252,0.996875945032087,"APOA4",0.305060365093352,0.999999998083546,0.0720483749673881,"","",""
"CA2",-0.0192930019098014,18.0608956851323,-0.308794691466595,0.760022502442175,0.832025740121194,-8.09514694170116,0.994719849897563,"CA2",0.284340821079633,0.999999998083546,0.119173549111588,"","",""
"NUDC",-0.0193384895002406,12.4999978382933,-0.271833598560842,0.787970173972449,0.852269969052936,-8.106257491842,0.995402335635362,"NUDC",0.291259189585561,0.999999998083546,0.103490220993099,"","",""
"ACTR3",-0.0193750257827663,11.3963646412117,-0.191689779656684,0.849525244591188,0.893751279592461,-8.12551231810049,0.996845353270104,"ACTR3",0.305435229255379,0.999999998083546,0.0708237110577352,"","",""
"TBC1D15",-0.0194078918097329,14.2610127528249,-0.222397499376834,0.825801561106667,0.880863577575403,-8.11891833027602,0.996292205373431,"TBC1D15",0.301030918671399,0.999999998083546,0.083124300464259,"","",""
"GSTT2",-0.0202695335332468,9.9028444946655,-0.0485479921777503,0.961714869136626,0.976746915239939,-8.07900908845969,0.99920904579549,"GSTT2",0.333798591166025,0.999999998083546,0.0169536692465395,"","",""
"RHOC",-0.0204919048401706,11.3818154052056,-0.18605950833452,0.854092507315071,0.897675054494511,-8.05839898828339,0.996773320432312,"RHOC",0.306776160579472,0.999999998083546,0.0684950880455621,"","",""
"GPS1",-0.0205302989292697,13.3138027480567,-0.394162738294195,0.696784959328226,0.785082777865687,-8.06412880711096,0.992610284857219,"GPS1",0.268298288032883,0.999999998083546,0.156901232499898,"","",""
"DES",-0.0206479989213975,19.4209017634167,-0.272447448239523,0.787503528818098,0.852087151551857,-8.10608444652001,0.995079597694507,"DES",0.291196712578111,0.999999998083546,0.103747491452275,"","",""
"ARID4A",-0.0206833003248033,11.6177581920982,-0.169736190056765,0.866576251124441,0.906469786981832,-8.12962866379866,0.997042426626275,"ARID4A",0.309781718383798,0.999999998083546,0.0621932171559425,"","",""
"MAGT1",-0.0208391035674751,12.2171502119721,-0.124733086124099,0.901913526166467,0.932531031207871,-8.04537164580825,0.997850953637023,"MAGT1",0.318688024071539,0.999999998083546,0.0448350998294915,"","",""
"RPL6",-0.0210448895628836,12.0989982687026,-0.237185087358672,0.814435616639992,0.873306805408351,-8.11539542299423,0.995689644424759,"RPL6",0.298448427891272,0.999999998083546,0.0891432421635246,"","",""
"SF3B6",-0.0210671227829415,10.8783994136196,-0.244293230710759,0.808986742102353,0.870071015266354,-8.11362170298442,0.995544300263428,"SF3B6",0.29734261207158,0.999999998083546,0.092058595667048,"","",""
"GLTP",-0.0216523380820686,12.3109020128414,-0.300423019784631,0.766325130016305,0.835805275137783,-8.09778653064792,0.99425383008872,"GLTP",0.285632459112081,0.999999998083546,0.115586932438275,"","",""
"UBR4",-0.021938419549075,11.3945178115248,-0.206241125835788,0.838263903549035,0.886571686686696,-8.12250915240522,0.996137053850076,"UBR4",0.302981637685549,0.999999998083546,0.0766192345772826,"","",""
"PPIH",-0.0220357598395893,11.9655377636176,-0.269780986256058,0.789531143957699,0.853313576878404,-8.10683330868158,0.99480613243031,"PPIH",0.291615837573321,0.999999998083546,0.10263073407595,"","",""
"AGT",-0.0228511981374488,10.0444082576119,-0.125456863442745,0.901405940664426,0.932518569349554,-8.01655054742097,0.997630866108652,"AGT",0.318683765291005,0.999999998083546,0.0450795840626038,"","",""
"MYPN",-0.0229473776385074,14.8390731589334,-0.396717581269764,0.694923778172341,0.783602511582281,-8.06308569070972,0.991683009653238,"MYPN",0.267792414103576,0.999999998083546,0.158062827833629,"","",""
"GCLM",-0.0235326750150229,12.8852409470132,-0.327892562802954,0.745708367114552,0.821413395048888,-8.08885602300462,0.993118810955276,"GCLM",0.280714102859353,0.999999998083546,0.127430983942615,"","",""
"HNRNPAB",-0.0235680114914043,13.5804946385093,-0.306024681609008,0.762106063464953,0.832789946450443,-8.09602829734143,0.993617742787422,"HNRNPAB",0.284601984941104,0.999999998083546,0.117984583027724,"","",""
"PSMB4",-0.0238874254469881,13.6521563149464,-0.367457579845909,0.716353451857719,0.798644833593711,-8.07463350723033,0.992063258317094,"PSMB4",0.272933055775372,0.999999998083546,0.144872642055445,"","",""
"IGKV3-7",-0.0239323108189975,13.8265672986712,-0.128223493566725,0.898992458161518,0.931192260389445,-8.1360481570055,0.997454916608848,"IGKV3-7",0.318230505541291,0.999999998083546,0.0462439516400471,"","",""
"ADH1B",-0.0240608994554279,12.4684608594317,-0.170697795339189,0.865827942655261,0.906349323518103,-8.12945880721732,0.996539569712579,"ADH1B",0.30974055057067,0.999999998083546,0.0625684024161781,"","",""
"EMC2",-0.0240851107551343,11.5507173344845,-0.20459621923735,0.83953519078135,0.886933303028415,-8.12285960998615,0.995796209082781,"EMC2",0.303105218342447,0.999999998083546,0.0759610948304737,"","",""
"SH3BGR",-0.0242038780266718,16.8633459225614,-0.318858131967425,0.752468567782265,0.826993285819817,-8.09187866186911,0.993140149540307,"SH3BGR",0.28262100386834,0.999999998083546,0.123511636762458,"","",""
"RCC1",-0.0243976636774832,15.0313500383285,-0.233943109660871,0.816923996291203,0.874991919708834,-8.11618709259857,0.995078716939833,"RCC1",0.299024307651605,0.999999998083546,0.0878183468051124,"","",""
"GYS1",-0.0244251902951618,16.0978157442207,-0.368577107516801,0.715529011670438,0.798036447375327,-8.07420776095737,0.991857411454866,"GYS1",0.272725142692246,0.999999998083546,0.145372752745647,"","",""
"SERPING1",-0.02471156267349,12.9216313226296,-0.242071789897177,0.81068858642873,0.870919858516118,-8.11418162691732,0.994827177930932,"SERPING1",0.297632700196222,0.999999998083546,0.0911459413109763,"","",""
"FDPS",-0.0247792899445916,13.5150308068998,-0.468422771751685,0.643518867460026,0.738321273654203,-8.03110078020936,0.989136628820541,"FDPS",0.25231776740563,0.999999998083546,0.191438715405043,"","",""
"MAPRE1",-0.0248073250171732,12.0984594845804,-0.347637935170367,0.731006234742266,0.810875958956647,-8.08195849077462,0.99225717057018,"MAPRE1",0.277112984425078,0.999999998083546,0.136078918934595,"","",""
"SNF8",-0.0248374081439362,10.8862226639067,-0.222933588437405,0.825388822145403,0.880763398360898,-8.11879455986303,0.9952450247485,"SNF8",0.30099668290352,0.999999998083546,0.0833414168657287,"","",""
"HMOX1",-0.0250003064437365,10.7146262970315,-0.216470351850859,0.830440252543061,0.882851270299115,-8.10123425186025,0.995365732221826,"HMOX1",0.301710203162083,0.999999998083546,0.0806916081545136,"","",""
