"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"NIT1",0.342982167425131,13.1834118067849,2.84387672115265,0.00886594333809151,0.238488372149508,-2.59093297527025,0.197745339011934,"NIT1",0.202088288495721,0.999999955750193,2.05227504858742,"","",""
"SDHB",0.340934770703349,17.4410301461565,4.09790692944617,0.000398738830142025,0.0818355956487854,0.135323873523578,0.0693516061452691,"SDHB",0.0693451647710662,0.999999955750193,3.39931146964166,"","",""
"PTCD3",0.340905992071971,13.0818579599468,3.20315821426771,0.00375220062011255,0.206284321545986,-1.84159507784563,0.148956541318071,"PTCD3",0.174799488583014,0.999999955750193,2.42571394910999,"","",""
"SEL1L3",0.340905515475299,16.7638317734644,1.40064212891088,0.173877531094309,0.587296931496189,-5.03647159308633,0.550801109991419,"SEL1L3",0.497658777470501,0.999999955750193,0.759756535031294,"","",""
"ATP5PO",0.340354087206432,16.1821817710882,2.23090321479814,0.0351033807757764,0.352383937787602,-3.76409972500365,0.319818489643357,"ATP5PO",0.298600163349835,0.999999955750193,1.45465105499973,"","",""
"CYC1",0.340353730790252,17.3107583623527,2.35443374202071,0.02689985682805,0.327618016542943,-3.5407737340596,0.292118823934966,"CYC1",0.27761422348097,0.999999955750193,1.57025003148285,"","",""
"HLA-A",0.340067871513211,12.3980778050847,2.7636286463434,0.0106929337043968,0.24216358945352,-2.75293714188074,0.213677684606724,"HLA-A",0.20520256349422,0.999999955750193,1.97090312577011,"","",""
"TSTD1",0.339999685794783,10.8156960138634,1.45816374264982,0.161595329426838,0.574395178724429,-4.84800476168572,0.538103779169606,"TSTD1",0.486726197769695,0.999999955750193,0.791571195748715,"","",""
"GLS",0.339593383349088,11.0706572969241,1.70744711556892,0.10040080039429,0.512644842657885,-4.61787951080908,0.458138247067279,"GLS",0.434400712811039,0.999999955750193,0.998262824985442,"","",""
"RILP",0.339332570577753,10.5241704159882,1.31493324726362,0.20307735499867,0.620653380065791,-5.05435464607643,0.582193022924882,"RILP",0.525924086764073,0.999999955750193,0.69233850174253,"","",""
"CA1",0.337776324081478,17.2006274436391,1.00436358895534,0.325034513888829,0.721968252576654,-5.47132388244064,0.684134250617784,"CA1",0.611775438762262,0.999999955750193,0.488070520880746,"","",""
"CNST",0.336406914742,10.5757826601864,2.03426725289966,0.0529024613571755,0.41828501714712,-4.10342560455528,0.372021859114829,"CNST",0.354442870555018,0.999999955750193,1.276524121368,"","",""
"INTU",0.335648457066368,12.336189197203,1.02689585526454,0.315903322539668,0.717530410610273,-5.38554049457987,0.67924451053322,"INTU",0.608014937235429,0.999999955750193,0.500445806342223,"","",""
"PPP1R3D",0.33378610173169,10.2812365998172,1.64468190237975,0.118990306954434,0.536383620524788,-4.56551117042059,0.491381289658349,"PPP1R3D",0.454516280487836,0.999999955750193,0.924488415142409,"","",""
"NQO2",0.333485117951758,14.4539866284558,0.793147232689922,0.435317174121411,0.786678525191888,-5.64942284163395,0.757786929238318,"NQO2",0.666609090076324,0.999999955750193,0.361194198730427,"","",""
"NHLRC2",0.33288075328929,12.5217268732352,3.32204992685776,0.00280480071807297,0.191742292924303,-1.58633670299874,0.141402047667335,"NHLRC2",0.162476985607609,0.999999955750193,2.55209799006407,"","",""
"CROCC",0.332700276954339,12.1035015874335,0.733072970149831,0.476083542601229,0.818412636463056,-5.39599111582913,0.781205156063978,"CROCC",0.693499676715503,0.999999955750193,0.322316831087992,"","",""
"MRPL12",0.332383631963529,12.9083577026839,2.44347100000831,0.0221202256945325,0.315247803164255,-3.37533587338682,0.281731326584163,"MRPL12",0.267132055199581,0.999999955750193,1.65521044620143,"","",""
"GSTZ1",0.332359938552383,13.4292245345388,2.49901990789579,0.0195489766450809,0.31180617748904,-3.27033135313903,0.27041955069781,"GSTZ1",0.264215719128021,0.999999955750193,1.70887597223369,"","",""
"DPP3",0.331881756388229,12.8866917000561,2.99330711796058,0.00622454633107264,0.2188087793002,-2.28372706301227,0.185312446795598,"DPP3",0.185412359177389,0.999999955750193,2.20589229613449,"","",""
"NDUFAF7",0.331401081737061,12.8322745255272,2.01493020008556,0.0550274068685057,0.424687325589999,-4.13565071901167,0.382495679534253,"NDUFAF7",0.359868005306796,0.999999955750193,1.25942095255744,"","",""
"ACADM",0.330372001346458,18.4984561252671,2.64603489794028,0.0140213518935395,0.261398060300986,-2.98621289476363,0.244203152832061,"ACADM",0.221501309041648,0.999999955750193,1.85321011107697,"","",""
"UQCRQ",0.329656320297138,15.9162090252399,2.47411281104353,0.0206655923777265,0.3120821335676,-3.31757907765247,0.278362551432848,"UQCRQ",0.264449556489203,0.999999955750193,1.6847521411836,"","",""
"GLTP",0.329522133746087,12.164130639656,2.45728593061613,0.0214530683865665,0.3120821335676,-3.34934702065279,0.281960863923984,"GLTP",0.264449556489203,0.999999955750193,1.66851058282418,"","",""
"GATC",0.328975168223593,10.3370267791111,2.43281834773565,0.0233781601760461,0.315247803164255,-3.38620531669353,0.290655873751913,"GATC",0.267132055199581,0.999999955750193,1.63118967011306,"","",""
"PGM5",0.328406105135041,15.1574284389553,2.65665266332743,0.0136849161448206,0.256793426482221,-2.96536109847038,0.244303979029713,"PGM5",0.217599472825498,0.999999955750193,1.8637578594123,"","",""
"NMNAT1",0.327939169673723,10.0183142063388,1.25313563578787,0.253574642625917,0.665810969414577,-4.62039799108489,0.637650872223923,"NMNAT1",0.564189348344071,0.999999955750193,0.595894177912734,"","",""
"CA8",0.327685249398991,14.8332783693123,1.09159094076717,0.285646894338497,0.697148860513559,-5.38657087418217,0.663259312108024,"CA8",0.590744189237062,0.999999955750193,0.544170493392284,"","",""
"TSNAX",0.327604551759665,12.6605183757041,2.0463588415079,0.0516110098797295,0.416222498215459,-4.08316737273484,0.37869409821734,"TSNAX",0.35269515045809,0.999999955750193,1.28725764294704,"","",""
"PARVB",0.327569519294244,11.3921158788316,2.13034813655356,0.0433888069372913,0.385663358256852,-3.9402130780312,0.357805054248986,"PARVB",0.326800201213921,0.999999955750193,1.36262229150883,"","",""
"HRAS",0.326952670284667,10.9741102842051,0.987398098886323,0.34222724782704,0.731432050203782,-5.17557018914006,0.704276034068489,"HRAS",0.619794792695112,0.999999955750193,0.465685415280526,"","",""
"EIF3G",0.325861537500161,11.7931305800684,3.04740751591364,0.00546849888268046,0.2188087793002,-2.17086714003051,0.183171638416175,"EIF3G",0.185412359177389,0.999999955750193,2.26213187228416,"","",""
"SPRYD4",0.325454592350763,11.0261777404848,1.79749109634425,0.0851400974089703,0.482895691507673,-4.46598237722929,0.448546263810764,"SPRYD4",0.409192125130387,0.999999955750193,1.06986585728134,"","",""
"LYPLAL1",0.325251457663256,13.7879397280894,3.4629903650226,0.00197968502278109,0.18945585668015,-1.27995851471726,0.132042561319509,"LYPLAL1",0.160539524325238,0.999999955750193,2.70340390254136,"","",""
"CDK5",0.324934352456781,11.9466896282005,2.85233913957017,0.00869153641637355,0.238488372149508,-2.57372324268822,0.213964475440348,"CDK5",0.202088288495721,0.999999955750193,2.06090344585589,"","",""
"MYL9",0.324340137920558,12.9775593727937,2.23944296040186,0.0344703696537605,0.352383937787602,-3.74890303443634,0.3354555756211,"MYL9",0.298600163349835,0.999999955750193,1.46255405927474,"","",""
"UBTF",0.324229266081227,13.6354958121212,1.58678228015606,0.125403911711038,0.541403814725197,-4.79043872666136,0.510089124821338,"UBTF",0.458770250795624,0.999999955750193,0.901688916391885,"","",""
"MYOZ2",0.324055027136858,16.2889274243599,1.5734547888829,0.128458154426392,0.543295698194895,-4.80888238437361,0.51426828415748,"MYOZ2",0.460373379237395,0.999999955750193,0.891238321837655,"","",""
"LACTB2",0.323007573106432,12.486216358026,2.09559907224015,0.0466367430495702,0.396976502517491,-3.99982721600736,0.371525930869068,"LACTB2",0.336386639078927,0.999999955750193,1.33127178682943,"","",""
"RNF7",0.321474034037292,10.3391935448552,1.1155931465783,0.279711633251912,0.691690007808992,-5.20990463703304,0.663944536955347,"RNF7",0.586118512143151,0.999999955750193,0.55328947087535,"","",""
"COX5B",0.320792267907883,19.1035075619131,2.92843007172328,0.00726311806879264,0.226656651907649,-2.41794884528124,0.205998866070303,"COX5B",0.192062424039158,0.999999955750193,2.13887689591731,"","",""
"RAB4A",0.319511213742635,10.8991485652999,2.10350168069862,0.0479785114785229,0.399264656390838,-3.93724696183906,0.378948029055136,"RAB4A",0.338325555831605,0.999999955750193,1.31895323003829,"","",""
"PPIL1",0.318797329251762,12.1544902197055,1.64908449880768,0.111913783863647,0.531319833369395,-4.70258220207688,0.497492600261899,"PPIL1",0.450225370745291,0.999999955750193,0.951116420287939,"","",""
"MRPL3",0.318431375922232,10.6196360247935,1.6013542888135,0.122133505057041,0.538095488432798,-4.77013056188171,0.511940579336574,"MRPL3",0.455966868843748,0.999999955750193,0.913165179091156,"","",""
"COA7",0.318393347553043,11.7604832983614,2.96943909112812,0.00658897298309491,0.2188087793002,-2.33325204041607,0.202081275503139,"COA7",0.185412359177389,0.999999955750193,2.18118227319565,"","",""
"TRMT10C",0.316654726706162,12.4905872142422,2.90253413055707,0.00772213415685346,0.233371022782382,-2.47116822872838,0.214359159452488,"TRMT10C",0.197751991652751,0.999999955750193,2.1122626576362,"","",""
"SIAE",0.316029460297358,12.1751786331797,1.86367549167718,0.0744132152682358,0.462233039120463,-4.38016769930613,0.439954921878126,"SIAE",0.391683179016672,0.999999955750193,1.12834992993248,"","",""
"RPS19",0.314513345758234,12.1041859136686,1.99627545651905,0.0571486269970656,0.426490849768276,-4.16653620043838,0.406501109860514,"RPS19",0.361396260588861,0.999999955750193,1.24299419912278,"","",""
"COX5A",0.312604156488824,17.2573631171853,2.55131906345297,0.0173841289382674,0.29358725989274,-3.17026687906837,0.281750368374805,"COX5A",0.248777524627818,0.999999955750193,1.75984706550884,"","",""
"ATP6V0D1",0.309871430514987,9.42443237463146,1.4780757746341,0.160830160887335,0.574063845778265,-4.73109487222867,0.56764388116958,"ATP6V0D1",0.486445435620123,0.999999955750193,0.793632503605944,"","",""
"CASP3",0.309542823190011,12.5022077445508,2.10986474532355,0.0457323593811603,0.393549188750781,-3.96293217276539,0.384841441819667,"CASP3",0.333482430513077,0.999999955750193,1.33977639232615,"","",""
"PDP1",0.308952629896782,13.268517421318,3.42700818258868,0.00216454215564222,0.191742292924303,-1.35853469250388,0.150229192520874,"PDP1",0.162476985607609,0.999999955750193,2.66463395164592,"","",""
"PTGR1",0.308444796286727,11.2927204479442,1.87406279338994,0.0734270654316754,0.462233039120463,-4.34794147441651,0.446867981217852,"PTGR1",0.391683179016672,0.999999955750193,1.1341438283535,"","",""
"FUCA1",0.308222845933347,10.88692516217,1.23608725692724,0.253904195797361,0.665810969414577,-4.73060641702726,0.655398820460697,"FUCA1",0.564189348344071,0.999999955750193,0.595330122298453,"","",""
"SDHA",0.307257673900594,16.2257134011618,4.02180790681386,0.00048414992154771,0.0912087448172979,-0.0363616490786258,0.0958152472519488,"SDHA",0.077287705768798,0.999999955750193,3.31502013418436,"","",""
"PTGES2",0.306217579446329,14.0499476491181,3.69220459685529,0.00111593931945941,0.140158316036877,-0.774475650146337,0.124719868632854,"PTGES2",0.118766185332417,0.999999955750193,2.95235942004039,"","",""
"HNRNPR",0.306215456999178,10.3955802271838,1.57425349571158,0.128816717325377,0.543295698194895,-4.78873613112918,0.533899776389924,"HNRNPR",0.460373379237395,0.999999955750193,0.890027772294219,"","",""
"FAM136A",0.304226584350904,12.1034233579168,1.93564599917044,0.0645493397541973,0.443807679027644,-4.26551860653709,0.434447646257005,"FAM136A",0.376070050994896,0.999999955750193,1.19010819557533,"","",""
"SEPHS2",0.302667461053732,11.0592367939289,2.30560155897531,0.029906888169732,0.339378165752176,-3.62994227456759,0.345673070334165,"SEPHS2",0.287579440672601,0.999999955750193,1.52422877322817,"","",""
"GOT2",0.301661829224766,18.0491244750631,2.83100293655406,0.00913764251291761,0.238488372149508,-2.61706873938011,0.242583637330124,"GOT2",0.202088288495721,0.999999955750193,2.03916583661782,"","",""
"TUBB2B",0.301281144864367,15.5057293737243,1.93393193950586,0.0647702603666259,0.443807679027644,-4.2682854293047,0.438419530721284,"TUBB2B",0.376070050994896,0.999999955750193,1.18862435714463,"","",""
"GMPPB",0.301124380178516,12.4429903590258,1.97364483251426,0.0598186386142259,0.438110488422048,-4.20373437883072,0.428228587826199,"GMPPB",0.371242413117452,0.999999955750193,1.22316347510706,"","",""
"ME2",0.300744349563416,14.0864626629646,2.81845794140443,0.00940997740664715,0.238488372149508,-2.64248403130877,0.245792267313049,"ME2",0.202088288495721,0.999999955750193,2.02641141931241,"","",""
"MRPL38",0.300167027881436,12.8421980034914,2.47396838309525,0.0206722361026929,0.3120821335676,-3.31785227153884,0.312129530922713,"MRPL38",0.264449556489203,0.999999955750193,1.68461254347259,"","",""
"ACTR1B",0.299745139883729,10.9201019552158,1.50152088143018,0.146559033936107,0.565612125727407,-4.88660842678707,0.562362467991918,"ACTR1B",0.479283687546083,0.999999955750193,0.833987406378194,"","",""
"COQ10A",0.299471353927901,13.8194925870863,2.95724091477251,0.00678299594486861,0.2188087793002,-2.35849791094798,0.224167618343459,"COQ10A",0.185412359177389,0.999999955750193,2.16857844257256,"","",""
"G6PD",0.298511080887765,10.0360591673548,0.667218047995385,0.515905115721054,0.845129569399113,-5.43772395028829,0.820727358389141,"G6PD",0.716138848605686,0.999999955750193,0.287430165636269,"","",""
"PRRC1",0.29833489074394,10.3008097662182,1.40008946569413,0.181228352973887,0.599171622509915,-4.8208527412325,0.600762723666239,"PRRC1",0.507721054141479,0.999999955750193,0.741773856455923,"","",""
"CLIC1",0.298219574118713,11.0620875742504,1.98785870426469,0.0597317171789642,0.438110488422048,-4.1439130432582,0.43155919698723,"CLIC1",0.371242413117452,0.999999955750193,1.22379499989166,"","",""
"MRPL53",0.296632124820338,10.4085570689801,2.27539774710898,0.0319172784244929,0.347470082339992,-3.68452003221269,0.35995317598223,"MRPL53",0.294436301487839,0.999999955750193,1.49597414788573,"","",""
"DDX19A",0.296510973829516,12.1337786380805,1.80816500033016,0.0828907880757859,0.481033380429289,-4.46641653459776,0.4778870264084,"DDX19A",0.40761405549502,0.999999955750193,1.08149373133333,"","",""
"S100A1",0.296160382043777,17.0622645666258,2.97079755505375,0.00656769608571339,0.2188087793002,-2.33043777677924,0.225737761678888,"S100A1",0.185412359177389,0.999999955750193,2.18258695201398,"","",""
"ARHGDIB",0.295432920220055,11.1836739952203,2.23839893521256,0.0345471989518682,0.352383937787602,-3.75076287733047,0.369997711142368,"ARHGDIB",0.298600163349835,0.999999955750193,1.46158715897173,"","",""
"RBKS",0.295093332866239,14.1691818730173,1.27055930810857,0.215835555721556,0.637047943806603,-5.19304302555579,0.636068859174744,"RBKS",0.539816375503994,0.999999955750193,0.665877010154917,"","",""
"ARMC10",0.293389178963219,8.81952468070825,1.29067798603804,0.21577828275625,0.637047943806603,-4.97442813699869,0.637683346762633,"ARMC10",0.539816375503994,0.999999955750193,0.665992267501754,"","",""
"RPS15A",0.293333375792425,13.2127030667037,2.10450902722331,0.0457838484997426,0.393549188750781,-3.98460411996607,0.404708398143305,"RPS15A",0.333482430513077,0.999999955750193,1.33928770419199,"","",""
"AUH",0.29213534022799,11.9092957891046,2.72139354764021,0.0117919493123966,0.243558895510005,-2.8373026403502,0.273301493038908,"AUH",0.206384906307588,0.999999955750193,1.9284143962925,"","",""
"ENO2",0.291904910368011,18.9397075951992,2.45966919380789,0.021339873021329,0.3120821335676,-3.34485510519586,0.325299122046091,"ENO2",0.264449556489203,0.999999955750193,1.67080816908682,"","",""
"ILF2",0.291229519106595,11.1327227438534,1.14114501918151,0.265828734587509,0.673604851721745,-5.29641852649741,0.679871905366762,"ILF2",0.570793663355309,0.999999955750193,0.57539807607086,"","",""
"UQCR10",0.290833880389794,17.2749948477909,1.46838393936851,0.154741013501471,0.569849716918929,-4.94985601549261,0.581178854464562,"UQCR10",0.482874502240823,0.999999955750193,0.810394562986661,"","",""
"SSBP1",0.290770444864329,13.4751261105148,2.13837851544994,0.0426676933921807,0.382809211652971,-3.92634384010036,0.399644025610021,"SSBP1",0.324381678259969,0.999999955750193,1.36990083438757,"","",""
"TIMM8A",0.290633811935717,14.4714576584781,2.48436741925752,0.0201988982157938,0.3120821335676,-3.29815882541993,0.321714713665047,"TIMM8A",0.264449556489203,0.999999955750193,1.69467231925887,"","",""
"CLPB",0.289911183943893,12.3287620777238,1.73604833152552,0.0951348743679901,0.503794982076502,-4.57554006051052,0.505602563278511,"CLPB",0.426901591733571,0.999999955750193,1.02166025099961,"","",""
"IFITM3",0.28970725623873,10.0844375879074,2.01921201705042,0.0600523162521999,0.438702798880575,-4.00354232507509,0.442722107389876,"IFITM3",0.37174432021566,0.999999955750193,1.22147023695135,"","",""
